    0.763592     -40.2474
    0.771727     -40.1286
    0.779861     -40.1316

           0     -7.48185
  0.00664172     -7.48915
   0.0132834     -7.44545
   0.0199252     -7.42635
   0.0265669     -7.47115
   0.0332086     -7.45055
   0.0398503     -7.65235
   0.0464921     -6.48985
   0.0531338     -6.40315
   0.0597755     -6.50415
   0.0664172     -6.40055
   0.0730589     -6.29285
   0.0797007     -6.40845
   0.0863424     -7.30355
   0.0929841     -9.23635
   0.0996258     -8.44035
    0.106268     -8.29185
    0.112909     -8.42205
    0.119551     -8.46105
    0.126193     -7.59985
    0.132834     -7.73545
    0.139476     -7.76025
    0.146118     -7.66815
     0.15276     -6.87555
    0.159401     -7.59685
    0.166043     -7.52925
    0.172685     -7.39355
    0.179327     -6.71335
    0.185968     -6.70455
     0.19261     -6.28245
    0.199252     -4.94205
    0.205893     -5.10125
    0.205893     -5.12735
    0.213563     -5.10445
    0.221232     -6.63875
    0.228901     -6.63545
     0.23657     -7.55275
    0.244239     -7.55455
    0.251909     -7.54515
    0.259578     -7.50825
    0.267247     -7.64845
    0.274916     -7.68115
    0.282585     -7.70205
    0.290255     -7.68475
    0.297924     -9.40745
    0.305593     -7.69405
    0.313262     -7.63295
    0.320931     -7.94355
    0.328601     -8.04535
     0.33627     -7.93585
    0.343939     -7.87425
    0.351608     -8.21475
    0.359277     -7.99415
    0.366947     -8.66555
    0.374616     -7.40475
    0.382285     -7.64705
    0.389954     -7.02395
    0.397623     -6.83265
    0.405293     -6.33685
    0.412962     -6.94245
    0.420631     -7.06675
      0.4283     -6.93445
    0.435969     -6.67525
    0.443639     -7.12415
    0.443639     -7.12415
     0.44635     -7.12415
    0.449062     -7.12365
    0.451773     -7.12275
    0.454484     -7.12125
    0.457196     -7.11935
    0.459907     -7.11685
    0.462619     -7.11395
     0.46533     -7.11055
    0.468042     -7.10665
    0.470753     -7.10225
    0.473465     -7.09745
    0.476176     -7.09205
    0.478888     -7.08625
    0.481599     -7.07995
    0.484311     -7.07315
    0.487022     -7.06595
    0.489734     -7.05815
    0.492445     -7.04995
    0.495157     -7.04125
    0.497868     -7.03205
     0.50058     -7.02245
    0.503291     -7.01225
    0.506002     -7.00175
    0.508714     -6.99065
    0.511425     -7.73235
    0.514137     -7.53725
    0.516848     -7.90715
     0.51956     -7.90165
    0.522271     -7.89575
    0.524983     -7.88935
    0.527694     -7.88255
    0.527694     -7.69395
    0.535829     -7.68235
    0.543963     -7.66775
    0.552097     -7.65025
    0.560232     -8.71755
    0.568366     -8.70785
    0.576501     -8.69525
    0.584635     -8.67995
     0.59277     -8.66195
    0.600904     -8.64135
    0.609038     -8.61805
    0.617173     -7.29055
    0.625307     -7.26685
    0.633442     -7.23835
    0.641576     -7.20495
     0.64971     -7.93275
    0.657845     -7.89205
    0.665979     -8.59085
    0.674114     -8.55405
    0.682248     -7.02025
    0.690383     -7.52035
    0.698517     -7.48085
    0.706651     -7.44125
    0.714786     -7.40225
     0.72292     -7.36565
    0.731055     -7.33305
    0.739189     -7.11145
    0.747323     -7.08865
    0.755458     -7.07755
    0.763592     -6.68925
    0.771727     -5.16205
    0.779861     -5.16245

           0     -7.48185
  0.00664172     -7.48915
   0.0132834     -7.44545
   0.0199252     -7.42635
   0.0265669     -7.47115
   0.0332086     -7.45055
   0.0398503     -7.65235
   0.0464921     -6.48985
   0.0531338     -6.40315
   0.0597755     -6.50415
   0.0664172     -6.40055
   0.0730589     -6.29285
   0.0797007     -6.40845
   0.0863424     -7.30355
   0.0929841     -9.23635
   0.0996258     -8.44035
    0.106268     -8.29185
    0.112909     -8.42205
    0.119551     -8.46105
    0.126193     -7.59985
    0.132834     -7.73545
    0.139476     -7.76025
    0.146118     -7.66815
     0.15276     -6.87555
    0.159401     -7.59685
    0.166043     -7.52925
    0.172685     -7.39355
    0.179327     -6.71335
    0.185968     -6.70455
     0.19261     -6.28245
    0.199252     -4.94205
    0.205893     -5.10125
    0.205893     -5.12735
    0.213563     -5.10445
    0.221232     -6.63875
    0.228901     -6.63545
     0.23657     -7.55275
    0.244239     -7.55455
    0.251909     -7.54515
    0.259578     -7.50825
    0.267247     -7.64845
    0.274916     -7.68115
    0.282585     -7.70205
    0.290255     -7.68475
    0.297924     -9.40745
    0.305593     -7.69405
    0.313262     -7.63295
    0.320931     -7.94355
    0.328601     -8.04535
     0.33627     -7.93585
    0.343939     -7.87425
    0.351608     -8.21475
    0.359277     -7.99415
    0.366947     -8.66555
    0.374616     -7.40475
    0.382285     -7.64705
    0.389954     -7.02395
    0.397623     -6.83265
    0.405293     -6.33685
    0.412962     -6.94245
    0.420631     -7.06675
      0.4283     -6.93445
    0.435969     -6.67525
    0.443639     -7.12415
    0.443639     -7.12415
     0.44635     -7.12415
    0.449062     -7.12365
    0.451773     -7.12275
    0.454484     -7.12125
    0.457196     -7.11935
    0.459907     -7.11685
    0.462619     -7.11395
     0.46533     -7.11055
    0.468042     -7.10665
    0.470753     -7.10225
    0.473465     -7.09745
    0.476176     -7.09205
    0.478888     -7.08625
    0.481599     -7.07995
    0.484311     -7.07315
    0.487022     -7.06595
    0.489734     -7.05815
    0.492445     -7.04995
    0.495157     -7.04125
    0.497868     -7.03205
     0.50058     -7.02245
    0.503291     -7.01225
    0.506002     -7.00175
    0.508714     -6.99065
    0.511425     -7.73235
    0.514137     -7.53725
    0.516848     -7.90715
     0.51956     -7.90165
    0.522271     -7.89575
    0.524983     -7.88935
    0.527694     -7.88255
    0.527694     -7.69395
    0.535829     -7.68235
    0.543963     -7.66775
    0.552097     -7.65025
    0.560232     -8.71755
    0.568366     -8.70785
    0.576501     -8.69525
    0.584635     -8.67995
     0.59277     -8.66195
    0.600904     -8.64135
    0.609038     -8.61805
    0.617173     -7.29055
    0.625307     -7.26685
    0.633442     -7.23835
    0.641576     -7.20495
     0.64971     -7.93275
    0.657845     -7.89205
    0.665979     -8.59085
    0.674114     -8.55405
    0.682248     -7.02025
    0.690383     -7.52035
    0.698517     -7.48085
    0.706651     -7.44125
    0.714786     -7.40225
     0.72292     -7.36565
    0.731055     -7.33305
    0.739189     -7.11145
    0.747323     -7.08865
    0.755458     -7.07755
    0.763592     -6.68925
    0.771727     -5.16205
    0.779861     -5.16245

           0     -7.24305
  0.00664172     -7.37655
   0.0132834     -6.98005
   0.0199252     -6.39345
   0.0265669     -7.36465
   0.0332086     -7.32465
   0.0398503     -7.29875
   0.0464921     -6.23735
   0.0531338     -6.28825
   0.0597755     -6.24935
   0.0664172     -6.32505
   0.0730589     -6.15475
   0.0797007     -6.24235
   0.0863424     -6.33945
   0.0929841     -6.82515
   0.0996258     -6.69075
    0.106268     -6.71235
    0.112909     -6.71655
    0.119551     -6.57505
    0.126193     -6.53285
    0.132834     -6.71285
    0.139476     -6.72705
    0.146118     -6.69545
     0.15276     -6.66085
    0.159401     -6.56465
    0.166043     -6.67265
    0.172685     -6.64425
    0.179327     -6.43475
    0.185968     -5.12715
     0.19261     -5.20305
    0.199252     -4.78825
    0.205893     -4.98675
    0.205893     -5.09755
    0.213563     -4.98715
    0.221232     -5.45745
    0.228901     -5.41645
     0.23657     -7.39935
    0.244239     -7.49535
    0.251909     -7.46395
    0.259578     -7.36295
    0.267247     -7.61105
    0.274916     -7.54045
    0.282585     -7.60605
    0.290255     -7.47615
    0.297924     -7.80655
    0.305593     -7.27125
    0.313262     -7.18545
    0.320931     -7.48965
    0.328601     -7.70525
     0.33627     -7.52945
    0.343939     -7.46995
    0.351608     -7.64795
    0.359277     -7.74265
    0.366947     -8.40405
    0.374616     -5.95265
    0.382285     -7.55325
    0.389954     -6.78425
    0.397623     -5.94275
    0.405293     -5.77825
    0.412962     -6.67265
    0.420631     -7.03405
      0.4283     -5.13275
    0.435969     -5.18875
    0.443639     -5.28685
    0.443639     -5.28685
     0.44635     -5.28755
    0.449062     -5.28725
    0.451773     -5.28615
    0.454484     -5.28395
    0.457196     -5.28075
    0.459907     -5.27625
    0.462619     -5.27045
     0.46533     -5.26315
    0.468042     -5.25435
    0.470753     -5.24375
    0.473465     -5.23145
    0.476176     -5.21715
    0.478888     -5.20105
    0.481599     -5.18325
    0.484311     -5.16405
    0.487022     -4.82005
    0.489734     -4.77195
    0.492445     -4.75845
    0.495157     -4.74695
    0.497868     -4.73755
     0.50058     -4.73005
    0.503291     -4.72425
    0.506002     -4.71985
    0.508714     -4.71645
    0.511425     -5.51135
    0.514137     -5.23795
    0.516848     -5.26985
     0.51956     -5.26385
    0.522271     -5.25765
    0.524983     -5.25125
    0.527694     -5.24455
    0.527694     -5.76745
    0.535829     -5.80965
    0.543963     -5.85385
    0.552097     -5.89905
    0.560232     -6.87845
    0.568366     -6.89745
    0.576501     -6.91295
    0.584635     -6.92435
     0.59277     -6.61905
    0.600904     -6.61825
    0.609038     -6.61185
    0.617173     -7.02985
    0.625307     -7.02555
    0.633442     -7.01895
    0.641576     -7.00995
     0.64971     -7.79295
    0.657845     -7.79315
    0.665979     -7.79625
    0.674114     -7.79325
    0.682248     -6.92415
    0.690383     -7.12425
    0.698517     -7.13195
    0.706651     -7.13735
    0.714786     -7.14045
     0.72292     -7.14115
    0.731055     -7.13955
    0.739189     -5.94045
    0.747323     -6.00315
    0.755458     -6.06745
    0.763592     -5.37375
    0.771727     -5.13105
    0.779861     -5.13095

           0     -7.24295
  0.00664172     -7.37655
   0.0132834     -6.98005
   0.0199252     -6.39345
   0.0265669     -7.36465
   0.0332086     -7.32465
   0.0398503     -7.29875
   0.0464921     -6.23735
   0.0531338     -6.28825
   0.0597755     -6.24935
   0.0664172     -6.32505
   0.0730589     -6.15475
   0.0797007     -6.24235
   0.0863424     -6.33945
   0.0929841     -6.82515
   0.0996258     -6.69075
    0.106268     -6.71235
    0.112909     -6.71655
    0.119551     -6.57505
    0.126193     -6.53285
    0.132834     -6.71285
    0.139476     -6.72705
    0.146118     -6.69545
     0.15276     -6.66085
    0.159401     -6.56465
    0.166043     -6.67265
    0.172685     -6.64425
    0.179327     -6.43475
    0.185968     -5.12715
     0.19261     -5.20305
    0.199252     -4.78825
    0.205893     -4.98675
    0.205893     -5.09755
    0.213563     -4.98715
    0.221232     -5.45745
    0.228901     -5.41645
     0.23657     -7.39935
    0.244239     -7.49535
    0.251909     -7.46395
    0.259578     -7.36295
    0.267247     -7.61105
    0.274916     -7.54045
    0.282585     -7.60605
    0.290255     -7.47615
    0.297924     -7.80655
    0.305593     -7.27125
    0.313262     -7.18545
    0.320931     -7.48965
    0.328601     -7.70525
     0.33627     -7.52945
    0.343939     -7.46995
    0.351608     -7.64795
    0.359277     -7.74265
    0.366947     -8.40405
    0.374616     -5.95265
    0.382285     -7.55325
    0.389954     -6.78425
    0.397623     -5.94275
    0.405293     -5.77825
    0.412962     -6.67265
    0.420631     -7.03405
      0.4283     -5.13275
    0.435969     -5.18875
    0.443639     -5.28685
    0.443639     -5.28685
     0.44635     -5.28755
    0.449062     -5.28725
    0.451773     -5.28615
    0.454484     -5.28395
    0.457196     -5.28075
    0.459907     -5.27625
    0.462619     -5.27045
     0.46533     -5.26315
    0.468042     -5.25435
    0.470753     -5.24375
    0.473465     -5.23145
    0.476176     -5.21715
    0.478888     -5.20105
    0.481599     -5.18325
    0.484311     -5.16405
    0.487022     -4.82005
    0.489734     -4.77195
    0.492445     -4.75845
    0.495157     -4.74695
    0.497868     -4.73755
     0.50058     -4.73005
    0.503291     -4.72425
    0.506002     -4.71985
    0.508714     -4.71645
    0.511425     -5.51135
    0.514137     -5.23795
    0.516848     -5.26985
     0.51956     -5.26385
    0.522271     -5.25765
    0.524983     -5.25125
    0.527694     -5.24455
    0.527694     -5.76745
    0.535829     -5.80965
    0.543963     -5.85385
    0.552097     -5.89905
    0.560232     -6.87845
    0.568366     -6.89745
    0.576501     -6.91295
    0.584635     -6.92435
     0.59277     -6.61905
    0.600904     -6.61825
    0.609038     -6.61185
    0.617173     -7.02985
    0.625307     -7.02555
    0.633442     -7.01895
    0.641576     -7.00995
     0.64971     -7.79295
    0.657845     -7.79315
    0.665979     -7.79625
    0.674114     -7.79325
    0.682248     -6.92415
    0.690383     -7.12425
    0.698517     -7.13195
    0.706651     -7.13735
    0.714786     -7.14045
     0.72292     -7.14115
    0.731055     -7.13955
    0.739189     -5.94045
    0.747323     -6.00315
    0.755458     -6.06745
    0.763592     -5.37375
    0.771727     -5.13105
    0.779861     -5.13095

           0     -5.57495
  0.00664172     -5.66665
   0.0132834     -5.18365
   0.0199252     -5.31155
   0.0265669     -5.75405
   0.0332086     -5.97855
   0.0398503     -6.29455
   0.0464921     -4.45295
   0.0531338     -5.23175
   0.0597755     -5.08365
   0.0664172     -4.73065
   0.0730589     -5.89355
   0.0797007     -5.01485
   0.0863424     -4.92055
   0.0929841     -6.75765
   0.0996258     -6.52375
    0.106268     -6.55925
    0.112909     -6.61575
    0.119551     -6.34395
    0.126193     -5.37485
    0.132834     -6.62555
    0.139476     -6.69415
    0.146118     -6.57595
     0.15276     -5.62255
    0.159401     -6.28355
    0.166043     -6.55915
    0.172685     -6.44115
    0.179327     -5.85485
    0.185968     -5.06905
     0.19261     -4.97765
    0.199252     -3.80695
    0.205893     -4.60975
    0.205893     -4.47945
    0.213563     -4.65055
    0.221232     -4.60935
    0.228901     -5.15915
     0.23657     -7.19525
    0.244239     -7.43165
    0.251909     -7.17855
    0.259578     -6.67885
    0.267247     -7.13975
    0.274916     -7.44295
    0.282585     -7.33505
    0.290255     -7.13595
    0.297924     -7.56025
    0.305593     -5.40785
    0.313262     -2.61015
    0.320931     -7.15735
    0.328601     -6.24785
     0.33627     -4.02655
    0.343939     -4.71595
    0.351608     -7.37705
    0.359277     -7.19585
    0.366947     -4.84335
    0.374616     -3.04965
    0.382285     -6.41575
    0.389954     -5.70515
    0.397623     -3.28515
    0.405293    -0.113149
    0.412962     -4.90555
    0.420631     -4.74515
      0.4283     -1.08415
    0.435969     -3.88125
    0.443639     -3.63625
    0.443639     -3.63625
     0.44635     -3.62965
    0.449062     -3.62405
    0.451773     -3.61935
    0.454484     -3.61565
    0.457196     -3.61275
    0.459907     -3.61085
    0.462619     -3.60975
     0.46533     -3.60945
    0.468042     -3.61005
    0.470753     -3.61155
    0.473465     -3.61375
    0.476176     -3.61665
    0.478888     -3.62015
    0.481599     -3.62425
    0.484311     -3.62885
    0.487022     -2.81555
    0.489734     -2.82295
    0.492445     -2.83965
    0.495157     -2.85725
    0.497868     -2.87565
     0.50058     -2.89455
    0.503291     -2.91405
    0.506002     -2.93385
    0.508714     -2.95385
    0.511425     -3.56355
    0.514137     -1.86155
    0.516848     -2.58735
     0.51956     -2.61535
    0.522271     -2.64345
    0.524983     -2.67145
    0.527694     -2.69925
    0.527694     -2.46315
    0.535829     -2.54165
    0.543963     -2.61545
    0.552097     -2.68475
    0.560232     -3.95985
    0.568366     -4.04425
    0.576501     -4.12565
    0.584635     -4.20385
     0.59277     -4.12745
    0.600904     -4.20605
    0.609038     -4.28115
    0.617173     -5.06745
    0.625307     -5.14245
    0.633442     -5.21545
    0.641576     -5.28825
     0.64971     -5.92695
    0.657845     -5.99075
    0.665979     -6.31115
    0.674114     -6.37295
    0.682248     -5.51885
    0.690383     -5.89645
    0.698517     -5.96185
    0.706651     -6.02595
    0.714786     -6.08935
     0.72292     -6.15285
    0.731055     -6.21705
    0.739189     -5.33875
    0.747323     -5.34345
    0.755458     -5.34625
    0.763592     -5.33915
    0.771727     -4.92245
    0.779861     -4.98425

           0     -5.57495
  0.00664172     -5.66665
   0.0132834     -5.18365
   0.0199252     -5.31155
   0.0265669     -5.75405
   0.0332086     -5.97855
   0.0398503     -6.29455
   0.0464921     -4.45295
   0.0531338     -5.23175
   0.0597755     -5.08365
   0.0664172     -4.73065
   0.0730589     -5.89355
   0.0797007     -5.01485
   0.0863424     -4.92055
   0.0929841     -6.75765
   0.0996258     -6.52375
    0.106268     -6.55925
    0.112909     -6.61575
    0.119551     -6.34395
    0.126193     -5.37485
    0.132834     -6.62555
    0.139476     -6.69415
    0.146118     -6.57595
     0.15276     -5.62245
    0.159401     -6.28355
    0.166043     -6.55915
    0.172685     -6.44115
    0.179327     -5.85485
    0.185968     -5.06905
     0.19261     -4.97765
    0.199252     -3.80695
    0.205893     -4.60975
    0.205893     -4.47945
    0.213563     -4.65055
    0.221232     -4.60935
    0.228901     -5.15915
     0.23657     -7.19525
    0.244239     -7.43165
    0.251909     -7.17855
    0.259578     -6.67885
    0.267247     -7.13975
    0.274916     -7.44295
    0.282585     -7.33505
    0.290255     -7.13595
    0.297924     -7.56025
    0.305593     -5.40785
    0.313262     -2.61015
    0.320931     -7.15735
    0.328601     -6.24785
     0.33627     -4.02655
    0.343939     -4.71595
    0.351608     -7.37705
    0.359277     -7.19585
    0.366947     -4.84335
    0.374616     -3.04965
    0.382285     -6.41575
    0.389954     -5.70515
    0.397623     -3.28515
    0.405293    -0.113149
    0.412962     -4.90555
    0.420631     -4.74515
      0.4283     -1.08415
    0.435969     -3.88125
    0.443639     -3.63625
    0.443639     -3.63625
     0.44635     -3.62965
    0.449062     -3.62405
    0.451773     -3.61935
    0.454484     -3.61565
    0.457196     -3.61275
    0.459907     -3.61075
    0.462619     -3.60975
     0.46533     -3.60945
    0.468042     -3.61005
    0.470753     -3.61155
    0.473465     -3.61375
    0.476176     -3.61665
    0.478888     -3.62015
    0.481599     -3.62425
    0.484311     -3.62885
    0.487022     -2.81555
    0.489734     -2.82295
    0.492445     -2.83965
    0.495157     -2.85725
    0.497868     -2.87565
     0.50058     -2.89455
    0.503291     -2.91405
    0.506002     -2.93385
    0.508714     -2.95385
    0.511425     -3.56355
    0.514137     -1.86155
    0.516848     -2.58735
     0.51956     -2.61535
    0.522271     -2.64345
    0.524983     -2.67145
    0.527694     -2.69925
    0.527694     -2.46315
    0.535829     -2.54165
    0.543963     -2.61545
    0.552097     -2.68475
    0.560232     -3.95985
    0.568366     -4.04425
    0.576501     -4.12565
    0.584635     -4.20385
     0.59277     -4.12745
    0.600904     -4.20605
    0.609038     -4.28115
    0.617173     -5.06745
    0.625307     -5.14245
    0.633442     -5.21545
    0.641576     -5.28825
     0.64971     -5.92695
    0.657845     -5.99075
    0.665979     -6.31115
    0.674114     -6.37295
    0.682248     -5.51885
    0.690383     -5.89645
    0.698517     -5.96185
    0.706651     -6.02595
    0.714786     -6.08935
     0.72292     -6.15285
    0.731055     -6.21705
    0.739189     -5.33875
    0.747323     -5.34345
    0.755458     -5.34625
    0.763592     -5.33915
    0.771727     -4.92245
    0.779861     -4.98425

           0      11.7812
  0.00664172       11.687
   0.0132834      11.5808
   0.0199252      11.4616
   0.0265669      11.1657
   0.0332086      10.9872
   0.0398503      10.5799
   0.0464921      10.6374
   0.0531338      9.88685
   0.0597755      9.68415
   0.0664172      9.35535
   0.0730589      9.29885
   0.0797007      8.87935
   0.0863424      8.49705
   0.0929841      7.66315
   0.0996258      7.58115
    0.106268      6.98915
    0.112909      6.80215
    0.119551      6.69115
    0.126193      6.52645
    0.132834      6.17585
    0.139476      5.93865
    0.146118      5.81835
     0.15276      5.88005
    0.159401      5.61535
    0.166043      5.39995
    0.172685      5.33485
    0.179327      5.42745
    0.185968      5.16015
     0.19261      5.17705
    0.199252      5.25505
    0.205893      5.12895
    0.205893      5.10465
    0.213563      5.13655
    0.221232      5.18825
    0.228901      5.23865
     0.23657      5.30675
    0.244239      5.39045
    0.251909      5.61585
    0.259578      5.91375
    0.267247      5.93295
    0.274916      6.09935
    0.282585      6.40605
    0.290255      6.85855
    0.297924      6.83635
    0.305593      7.65585
    0.313262      8.44405
    0.320931      8.09935
    0.328601      8.41805
     0.33627      8.92745
    0.343939      9.08085
    0.351608      9.51305
    0.359277      9.99195
    0.366947      10.8068
    0.374616      11.3716
    0.382285      11.4461
    0.389954      12.1339
    0.397623      12.7025
    0.405293      13.7433
    0.412962      13.3603
    0.420631      13.0596
      0.4283      12.9953
    0.435969      15.3041
    0.443639      13.0406
    0.443639      13.0406
     0.44635      13.0547
    0.449062      13.0735
    0.451773      13.0975
    0.454484      13.1273
    0.457196      13.1635
    0.459907      13.2068
    0.462619       13.258
     0.46533      13.3182
    0.468042      13.3884
    0.470753      13.4699
    0.473465       13.564
    0.476176      13.6722
    0.478888      13.7961
    0.481599       13.937
    0.484311      14.0959
    0.487022      14.2373
    0.489734      15.2122
    0.492445      15.3853
    0.495157      15.5516
    0.497868      15.7087
     0.50058      15.8548
    0.503291       15.988
    0.506002      16.1069
    0.508714      16.2098
    0.511425      16.1039
    0.514137      16.1507
    0.516848      16.1855
     0.51956         16.2
    0.522271      16.1872
    0.524983      16.1471
    0.527694      16.0815
    0.527694      15.0029
    0.535829      15.1969
    0.543963      15.4151
    0.552097      15.6046
    0.560232      14.9796
    0.568366      14.4949
    0.576501      13.9961
    0.584635      13.4989
     0.59277      13.1331
    0.600904      12.6409
    0.609038      12.1548
    0.617173      11.2573
    0.625307      10.7939
    0.633442      10.3395
    0.641576      9.89905
     0.64971      9.13625
    0.657845      8.73305
    0.665979      8.12335
    0.674114      7.76165
    0.682248      7.49355
    0.690383      6.97245
    0.698517      6.66575
    0.706651      6.38115
    0.714786      6.12005
     0.72292      5.88335
    0.731055      5.67185
    0.739189      5.48365
    0.747323      5.32665
    0.755458      5.19755
    0.763592      5.09285
    0.771727      5.01745
    0.779861      4.99505

           0      11.7812
  0.00664172       11.687
   0.0132834      11.5808
   0.0199252      11.4616
   0.0265669      11.1657
   0.0332086      10.9872
   0.0398503      10.5799
   0.0464921      10.6374
   0.0531338      9.88685
   0.0597755      9.68415
   0.0664172      9.35535
   0.0730589      9.29885
   0.0797007      8.87935
   0.0863424      8.49705
   0.0929841      7.66315
   0.0996258      7.58115
    0.106268      6.98915
    0.112909      6.80215
